epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
1,7.17696,1.42543,2.70174,2.96926,1.20138,0,0.92345,0.38889,0.42008,0.33746,0.92345,0.38889,0.40739,0.30239,0.82319,1.64899,1.85084,1.10219,0,0.00013336,0.00013336,0.00013336
